source,feature,category,useful_y_tasks,ambiguous_y_tasks,accel_useful,accel_ambiguous,n_useful_tasks,n_ambiguous_tasks,best_y_task,best_y_r2,best_y_corr,best_y_q,best_accel_r2,best_accel_auc,best_accel_q,max_n_obs,base_series,primary_transform,wrapper_stack,lag,transform_stack,base_series_total_features,base_series_interesting_features,base_series_ambiguous_features,base_series_non_interesting_features,base_series_all_non_interesting,base_series_any_interesting,recent_y_corr_60,recent_y_corr_120,recent_y_obs_60,recent_y_obs_120,recent_accel_auc_60,recent_accel_auc_120,recent_accel_obs_60,recent_accel_obs_120,recent_y_abs,accel_edge,recent_accel_edge,abs_best_y_corr,interesting_share,bundle_support,bundle_weak,y_full_rank,y_recent_rank,y_q_rank,accel_full_rank,accel_recent_rank,accel_q_rank,continuous_promise_score,acceleration_promise_score,primary_purpose,overall_promise_score,deep_dive_category,deep_dive_reason,final_category,final_reason,final_recent_y_weak,final_recent_accel_weak,final_recent_y_cutoff,final_recent_accel_cutoff,final_score_demote_cutoff
FRED_Employment_SA,total.private.services.information.data_processing_pct_chg_zscore_12m_lag_3m,ambiguous,,sa_first_y_mom,False,False,0,1,sa_revised_y_mom,0.0096228078635595,0.0749016036986741,0.3447733606696789,-0.0019920282085661,0.513953488372093,0.9994749754048412,413,total.private.services.information.data_processing,pct_chg,zscore_12m,lag_3m,pct_chg -> zscore_12m -> lag_3m,135,32,15,88,False,True,-0.0688821584638914,-0.1181272985106647,60,120,0.5422222222222222,0.5171261487050961,60,120,0.1181272985106647,0.0139534883720929,0.0422222222222221,0.0749016036986741,0.237037037037037,False,False,0.3736425794342405,0.4252087039824825,0.3469633999195602,0.1604772757742324,0.2858022158391465,0.1470706529025338,0.4163548871231892,0.2016596802226126,y_mom,0.4163548871231892,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.wholesale.nondurable_symlog_rolling_std_6m_lag_1m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,-0.0010300680845116,0.0215479632278776,0.9279928607540918,-0.0036304537678122,0.5449134199134199,0.9994749754048412,430,total.private.services.trade_transportation_utilities.wholesale.nondurable,symlog,rolling_std_6m,lag_1m,symlog -> rolling_std_6m -> lag_1m,135,17,19,99,False,True,-0.4171714365101417,-0.0487084973363993,60,120,0.5494994438264739,0.5478309232480534,60,120,0.4171714365101417,0.0449134199134199,0.0494994438264738,0.0215479632278776,0.1259259259259259,False,False,0.087277114894758,0.9561379499110442,0.0618045314385306,0.4915538275908299,0.3591847900424018,0.1470706529025338,0.4162838904592127,0.3763280295112209,y_mom,0.4162838904592127,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.transportation_warehousing.pipeline_symlog_chg_12m_lag_1m,ambiguous,,,False,True,0,1,sa_first_y_mom,9.306021126442854e-05,0.0753082517790995,0.4686217335816603,-0.0357220368771522,0.5005668934240363,0.1672815701020422,420,total.private.services.trade_transportation_utilities.transportation_warehousing.pipeline,symlog_chg_12m,none,lag_1m,symlog_chg_12m -> lag_1m,135,0,33,102,False,False,0.0672789681190147,-0.1541712768705711,60,120,0.6090100111234705,0.4492491657397108,60,120,0.1541712768705711,0.0005668934240362,0.1090100111234705,0.0753082517790995,0.0,False,True,0.3765920364660142,0.5684959627754208,0.2875720605979354,0.0078428743799436,0.8058405142935303,0.901863520579166,0.4559544155006907,0.4659461775895434,acceleration,0.4159461775895434,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_weak_bundle_but_not_dead,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.transportation_warehousing.rail_rolling_mean_3m_lag_1m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,9.68743932177052e-05,0.0323921379232795,0.7801326984710486,-0.0079215865632664,0.5407692307692307,0.96421627741194,673,total.private.services.trade_transportation_utilities.transportation_warehousing.rail,raw,rolling_mean_3m,lag_1m,rolling_mean_3m -> lag_1m,135,3,10,122,False,True,0.2731101450183175,0.1448700560521789,60,120,0.5050055617352613,0.5151557285873192,60,120,0.2731101450183175,0.0407692307692306,0.0151557285873191,0.0323921379232795,0.0222222222222222,False,True,0.1402332752379675,0.8433009442999864,0.1375519506636278,0.4492559324306207,0.041786349336616,0.4137954149349778,0.4157706944948062,0.2995494748485905,y_mom,0.4157706944948062,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_weak_bundle_but_not_dead,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.retail.motor_vehicles_pct_chg_zscore_12m_lag_1m,ambiguous,,sa_first_y_mom,False,False,0,1,sa_revised_y_mom,-0.0001535522265283,0.0212005275414438,0.8704476850599837,-0.0046702277605183,0.5343165059557572,0.9001234060572763,420,total.private.services.trade_transportation_utilities.retail.motor_vehicles,pct_chg,zscore_12m,lag_1m,pct_chg -> zscore_12m -> lag_1m,135,35,31,69,False,True,-0.1203978994046154,-0.013112590842916,60,120,0.5394883203559511,0.4838709677419355,60,120,0.1203978994046154,0.0343165059557571,0.039488320355951,0.0212005275414438,0.2592592592592592,True,False,0.0862045850650221,0.4343779937046667,0.0945166912454752,0.3877195334495241,0.2540692107782793,0.5111274969835098,0.2397276993249883,0.3656235132213855,acceleration,0.4156235132213855,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.information.publishing_diff_lag_3m,ambiguous,,sa_first_y_mom,False,False,0,1,sa_revised_y_mom,3.228973381075306e-05,0.0047194536203184,0.9787193976775864,0.0004570873293667,0.5303030303030304,0.9708375440242312,429,total.private.services.information.publishing,diff,none,lag_3m,diff -> lag_3m,135,32,36,67,False,True,0.0568022345640048,0.0018474691930667,60,120,0.4994438264738599,0.4338153503893215,60,120,0.0568022345640048,0.0303030303030303,0.0661846496106784,0.0047194536203184,0.237037037037037,False,False,0.0158198149886043,0.1387710414670863,0.0260088483710952,0.3434106448585601,0.5181233757351935,0.3975734012602225,0.0908905509325712,0.4153926519457143,acceleration,0.4153926519457143,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.information_zscore_12m_lag_3m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,-0.0049331783021961,0.0035151837971887,0.9920579695151576,-0.0030408602276739,0.5393406593406593,0.9878683581047008,673,total.private.services.information,raw,zscore_12m,lag_3m,zscore_12m -> lag_3m,135,28,22,85,False,True,0.0065018060572381,-0.0889929091810989,60,120,0.5361512791991101,0.4446607341490545,60,120,0.0889929091810989,0.0393406593406593,0.0553392658509455,0.0035151837971887,0.2074074074074074,False,False,0.0103230996112079,0.2915013001231695,0.0078428743799436,0.4361844751307145,0.4223088496785665,0.3561469365866738,0.1382394247441416,0.4153204985136546,acceleration,0.4153204985136546,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.financial.real_estate.real_estate_only_symlog_zscore_12m,ambiguous,,sa_first_y_mom,False,False,0,1,sa_revised_y_mom,0.0098620552631641,0.0764117022717937,0.3180282279022416,0.0018170782695876,0.5183982683982684,0.9150912854080144,428,total.private.services.financial.real_estate.real_estate_only,symlog,zscore_12m,none,symlog -> zscore_12m,135,25,29,81,False,True,0.0064464141845997,0.1132378833269913,60,120,0.5005561735261401,0.5278086763070078,60,120,0.1132378833269913,0.0183982683982684,0.0278086763070077,0.0764117022717937,0.1851851851851851,False,False,0.3819546856146936,0.4049541535513891,0.3582249631317871,0.2113554095723287,0.1343865408288879,0.4901461321893015,0.4152585548959557,0.240174450035519,y_mom,0.4152585548959557,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.wholesale_zscore_12m_lag_12m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,-0.0018494091970946,0.0273076816412557,0.8354677319293669,-0.0003352588743412,0.5340659340659341,0.9994749754048412,673,total.private.services.trade_transportation_utilities.wholesale,raw,zscore_12m,lag_12m,zscore_12m -> lag_12m,135,16,31,88,False,True,0.3110308419005279,0.0893018055179426,60,120,0.4582869855394883,0.443270300333704,60,120,0.3110308419005279,0.034065934065934,0.0567296996662959,0.0273076816412557,0.1185185185185185,False,False,0.1167716852124949,0.8869577117832216,0.1110068373776645,0.3846360101890334,0.4329777048283408,0.1470706529025338,0.4151838249452831,0.354042531855491,y_mom,0.4151838249452831,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.retail.clothing_symlog_rolling_std_6m_lag_3m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,-0.0038413569774513,0.0072731756611643,0.9871109561073176,-1.972342944633887e-05,0.5514069264069263,0.9994749754048412,428,total.private.services.trade_transportation_utilities.retail.clothing,symlog,rolling_std_6m,lag_3m,symlog -> rolling_std_6m -> lag_3m,135,20,23,92,False,True,-0.244734648513476,-0.0393814805300001,60,120,0.4638487208008899,0.44646829810901,60,120,0.244734648513476,0.0514069264069263,0.0535317018909899,0.0072731756611643,0.1481481481481481,False,False,0.0260088483710953,0.7930751334336937,0.0152165169593779,0.5433033918755865,0.4031596224866639,0.1470706529025338,0.3223235818606612,0.4150065247948531,acceleration,0.4150065247948531,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.manufacturing.nondurable.miscellaneous_symlog_rolling_std_6m_lag_6m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_revised_y_mom,0.007483480479743,0.1024613893838954,0.1265035588250218,0.0011001821774566,0.5013842746400886,0.9994749754048412,425,total.private.goods.manufacturing.nondurable.miscellaneous,symlog,rolling_std_6m,lag_6m,symlog -> rolling_std_6m -> lag_6m,135,32,23,80,False,True,-0.0575461605846277,-0.0166164007632113,60,120,0.5266963292547275,0.5243325917686319,60,120,0.0575461605846277,0.0013842746400886,0.0266963292547275,0.1024613893838954,0.237037037037037,False,False,0.5280868749162086,0.1417818530176543,0.4886714036734146,0.0170934441614157,0.1273423608261523,0.1470706529025338,0.4149970230031558,0.0816760067422971,y_mom,0.4149970230031558,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.retail.motor_vehicles_diff_zscore_12m_lag_12m,ambiguous,,,False,True,0,1,sa_revised_y_mom,0.0014011656283811,0.0288606247400743,0.8064668375923141,0.019164084143685,0.5127758420441346,0.4260531679713258,415,total.private.services.trade_transportation_utilities.retail.motor_vehicles,diff,zscore_12m,lag_12m,diff -> zscore_12m -> lag_12m,135,35,31,69,False,True,0.0383450498911537,-0.097875118573745,60,120,0.5561735261401557,0.4605116796440489,60,120,0.097875118573745,0.0127758420441346,0.0561735261401556,0.0288606247400743,0.2592592592592592,True,False,0.1246815927067971,0.3355686328178459,0.1239442284488537,0.1475398847030433,0.4275748871563398,0.7441346024936318,0.2283445838940755,0.3648710791198147,acceleration,0.4148710791198147,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.transportation_warehousing.scenic_chg_12m,ambiguous,,sa_first_y_mom,False,False,0,1,sa_revised_y_mom,0.0135661737284127,0.078156814138673,0.3076745435139774,-0.0065119436996514,0.5102040816326531,0.9994749754048412,421,total.private.services.trade_transportation_utilities.transportation_warehousing.scenic,chg_12m,none,none,chg_12m,135,2,17,116,False,True,-0.0958748057258344,0.1104971706406014,60,120,0.4549499443826473,0.5059788654060067,60,120,0.1104971706406014,0.010204081632653,0.0450500556173526,0.078156814138673,0.0148148148148148,False,True,0.3893283281941279,0.3912686465033529,0.3635876122804665,0.1184475130714573,0.3155519080837095,0.1470706529025338,0.4148592964196244,0.1931586792919608,y_mom,0.4148592964196244,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_weak_bundle_but_not_dead,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.manufacturing.durable.miscellaneous_diff,ambiguous,,,False,True,0,1,sa_revised_y_mom,0.00621648222358,0.0627154860788013,0.45268656167268,0.0273278536786484,0.5229978354978354,0.2984102852487653,432,total.private.goods.manufacturing.durable.miscellaneous,diff,none,none,diff,135,27,35,73,False,True,0.0090316664546485,0.1231393824268069,60,120,0.5050055617352613,0.5507508342602893,60,120,0.1231393824268069,0.0229978354978354,0.0507508342602892,0.0627154860788013,0.2,False,False,0.3035259418152567,0.445463254413576,0.2962863654645394,0.2645126692586138,0.3761455341266584,0.8208204853197479,0.381756085954525,0.4148457351746563,acceleration,0.4148457351746563,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Exogenous,Credit_Spreads_monthly_chg_pct_chg_rolling_std_6m_lag_3m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_revised_y_mom,0.0231085719946122,0.1126529253335487,0.1325856432617072,0.0012336656733061,0.5739495798319327,0.9982554276248956,344,Credit_Spreads_monthly_chg,pct_chg,rolling_std_6m,lag_3m,pct_chg -> rolling_std_6m -> lag_3m,80,10,21,49,False,True,,,28,28,,,30,30,,0.0739495798319327,,0.1126529253335487,0.125,False,False,0.641104705724628,,0.4811636948652634,0.7207400455825178,,0.3023863788711624,0.4147298565491353,0.3848102962863655,y_mom,0.4147298565491353,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.education_health.health_social.social_assistance_rolling_mean_3m_lag_12m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,0.0006729918530415,0.0359881739100102,0.8255924397639846,-0.0013277617967883,0.5240929705215419,0.9899736909436296,420,total.private.services.education_health.health_social.social_assistance,raw,rolling_mean_3m,lag_12m,rolling_mean_3m -> lag_12m,135,42,20,73,False,True,-0.1459612659987179,-0.1363132061125097,60,120,0.5628476084538376,0.5059788654060067,60,120,0.1459612659987179,0.0240929705215419,0.0628476084538376,0.0359881739100102,0.3111111111111111,True,False,0.1614157393752514,0.5393458327631039,0.116235420297627,0.2748357688698217,0.488989194364656,0.349510658265183,0.3146552082454749,0.3647244456720859,acceleration,0.4147244456720859,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.retail.building_materials_rolling_std_6m_lag_1m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,-0.0099018240643116,0.0178808703296792,0.9483489548800608,-0.0067494991653358,0.5027056277056277,0.9994749754048412,430,total.private.services.trade_transportation_utilities.retail.building_materials,raw,rolling_std_6m,lag_1m,rolling_std_6m -> lag_1m,135,16,23,96,False,True,0.4836343428730204,0.3650203053402457,60,120,0.4449388209121246,0.4760845383759732,60,120,0.4836343428730204,0.0027056277056276,0.0550611790878753,0.0178808703296792,0.1185185185185185,False,False,0.0711891674487196,0.9782400437936224,0.0506100013406622,0.0306341332618313,0.4180002735603884,0.1470706529025338,0.4145411409478242,0.1894995862944668,y_mom,0.4145411409478242,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
Unifier,Empire_State_Mfg_chg_12m,ambiguous,,"sa_first_y_mom,sa_revised_y_mom",False,False,0,2,nsa_revised_y_mom,-0.0122872877405393,0.0486882130331001,0.5638581931499589,-0.0006000865495492,0.5567901234567902,0.9994749754048412,284,Empire_State_Mfg,chg_12m,none,none,chg_12m,55,11,19,25,False,True,0.0587385384829119,0.0401563332913569,60,120,0.5474330357142858,0.5319799777530589,60,120,0.0587385384829119,0.0567901234567902,0.0474330357142858,0.0486882130331001,0.2,False,False,0.2276444563614425,0.14773504858355,0.2381016222013674,0.5919023997854941,0.339214881685132,0.1470706529025338,0.2617675968071651,0.4144954190737753,acceleration,0.4144954190737753,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.manufacturing.durable.machinery_diff_zscore_12m,ambiguous,,sa_first_y_mom,False,False,0,1,sa_revised_y_mom,0.0017451592252976,0.0332911424516577,0.7607567143879703,0.0053566206640367,0.5348837209302325,0.8758391049089247,427,total.private.goods.manufacturing.durable.machinery,diff,zscore_12m,none,diff -> zscore_12m,135,31,25,79,False,True,-0.2643307678366274,-0.0469147721103883,60,120,0.4705228031145717,0.4710789766407119,60,120,0.2643307678366274,0.0348837209302325,0.0294771968854282,0.0332911424516577,0.2296296296296296,False,False,0.145059659471779,0.8282468865471466,0.1459981230727979,0.3920766858828261,0.1514840651073724,0.5315055637484918,0.4143628816683615,0.3357550441845505,y_mom,0.4143628816683615,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
Unifier,NFP_Consensus_Mean_diff_zscore_3m_lag_6m,ambiguous,,sa_first_y_mom,False,False,0,1,sa_revised_y_mom,0.0060666449734962,0.0791783373392736,0.4109940628108278,0.0036121202225039,0.5172043010752688,0.8929764039239965,307,NFP_Consensus_Mean,diff,zscore_3m,lag_6m,diff -> zscore_3m -> lag_6m,80,36,22,22,False,True,0.0828308650184995,0.0838876474894246,60,120,0.4575892857142857,0.5070912124582869,60,120,0.0838876474894246,0.0172043010752688,0.0424107142857143,0.0791783373392736,0.45,True,False,0.3961657058586942,0.264403996168058,0.3161281673146534,0.1947982303257809,0.2886745999179319,0.5178978415337177,0.3640415997581634,0.2922748819246211,y_mom,0.4140415997581634,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Exogenous,SP500_volatility_chg_12m_lag_3m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,-0.0086472840369729,0.0720352448144253,0.326614108093253,8.9147291681968e-05,0.5148378191856453,0.9994749754048412,659,SP500_volatility,chg_12m,none,lag_3m,chg_12m -> lag_3m,80,13,23,44,False,True,-0.0979716587941095,0.1206548405539696,60,120,0.3772321428571428,0.479143492769744,60,120,0.1206548405539696,0.0148378191856453,0.1227678571428571,0.0720352448144253,0.1625,False,False,0.3567502346159003,0.4358833994799507,0.3543370424989944,0.1716047727577423,0.8615784434413897,0.1470706529025338,0.4139642038949368,0.4081887335259772,y_mom,0.4139642038949368,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.information.publishing_diff_zscore_3m_lag_12m,ambiguous,,,False,True,0,1,sa_first_y_mom,-0.0024529160432977,0.0658309758897137,0.5569338994028105,-0.0329819537407309,0.503968253968254,0.0758457291926081,419,total.private.services.information.publishing,diff,zscore_3m,lag_12m,diff -> zscore_3m -> lag_12m,135,32,36,67,False,True,0.1474298416226729,0.116689266735037,60,120,0.5494994438264739,0.5052836484983315,60,120,0.1474298416226729,0.0039682539682539,0.0494994438264738,0.0658309758897137,0.237037037037037,False,False,0.3212226840058989,0.5449568906527987,0.242391741520311,0.0454484515350583,0.3591847900424018,0.9692988336238102,0.4137634678351962,0.3400262464303789,y_mom,0.4137634678351962,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.education_health.health_social.health_care_diff_zscore_12m_lag_1m,ambiguous,,,False,True,0,1,sa_first_y_mom,-0.0005141827475729,0.0975416956964394,0.2538319675065023,-0.0021227374918126,0.5005537098560354,0.3634340931753003,426,total.private.services.education_health.health_social.health_care,diff,zscore_12m,lag_1m,diff -> zscore_12m -> lag_1m,135,36,32,67,False,True,-0.0456237843845512,0.0267728319999742,60,120,0.4260289210233593,0.432146829810901,60,120,0.0456237843845512,0.0005537098560354,0.0739710789766406,0.0975416956964394,0.2666666666666666,True,False,0.4843812843544711,0.0903927740522786,0.3895964606515618,0.0070384770076417,0.5824784571194092,0.7835500737364258,0.3575283410081219,0.3637447893925172,acceleration,0.4137447893925172,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total_diff_zscore_3m_lag_12m,ambiguous,,,False,True,0,1,sa_first_y_mom,-0.0002107020625252,0.011422083914366,0.9652000988437468,0.0236636736995865,0.5265934065934067,0.2476515423657475,673,total,diff,zscore_3m,lag_12m,diff -> zscore_3m -> lag_12m,135,65,28,42,False,True,-0.0412892470130591,-0.1263323477290614,60,120,0.5305895439377085,0.4691323692992213,60,120,0.1263323477290614,0.0265934065934067,0.0308676307007786,0.011422083914366,0.4814814814814814,True,False,0.0435715243330205,0.4580539208977692,0.0376726102694731,0.3003083523260491,0.1646833538503624,0.854135943155919,0.2174605803179731,0.3636051210255328,acceleration,0.4136051210255327,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Exogenous,Credit_Spreads_avg_diff_lag_3m,ambiguous,,nsa_revised_y_mom,False,False,0,1,nsa_revised_y_mom,5.1444331838124135e-05,0.1014381674085086,0.1143158405546814,0.0003569358761833,0.5327731092436975,0.9994749754048412,347,Credit_Spreads_avg,diff,none,lag_3m,diff -> lag_3m,80,35,26,19,False,True,,,31,31,,,33,33,,0.0327731092436974,,0.1014381674085086,0.4375,True,False,0.5157527818742459,,0.5070384770076417,0.3705590561737498,,0.1470706529025338,0.363496447244939,0.1961657058586942,y_mom,0.413496447244939,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.other.repair_chg_3m_lag_1m,ambiguous,,,False,True,0,1,sa_revised_y_mom,0.0017571670183041,0.0302510990025214,0.788486337262509,0.0025905770846627,0.5127164502164503,0.2940563545033193,429,total.private.services.other.repair,chg_3m,none,lag_1m,chg_3m -> lag_1m,135,32,30,73,False,True,-0.0458644214200825,0.0843473701025843,60,120,0.4332591768631814,0.4824805339265851,60,120,0.0843473701025843,0.0127164502164502,0.0667408231368186,0.0302510990025214,0.237037037037037,False,False,0.1299101756267596,0.2657725468728616,0.1336640300308352,0.145327791929213,0.5229790726302831,0.82517763775305,0.2082127764437104,0.4134757093393549,acceleration,0.4134757093393549,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.government.federal.except_postal_pct_chg_lag_6m,ambiguous,,sa_revised_y_mom,False,True,0,2,sa_first_y_mom,-0.0032225594490411,0.0049370573633109,0.9881564842956626,0.0007047691071171,0.5204013377926422,0.0494884022286574,670,total.government.federal.except_postal,pct_chg,none,lag_6m,pct_chg -> lag_6m,135,0,7,128,False,False,-0.2141706029452626,-0.1094460504728581,60,120,0.4404894327030033,0.5214126807563959,60,120,0.2141706029452626,0.0204013377926421,0.0595105672969966,0.0049370573633109,0.0,False,True,0.0166242123609062,0.7331326125632954,0.0127362917281136,0.2354202976270277,0.4584188209547257,0.98531974795549,0.3266245683051839,0.4634496708574145,acceleration,0.4134496708574145,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_weak_bundle_but_not_dead,False,False,0.10119584588784625,0.0483870967741936,0.5
Unifier,ISM_NonManufacturing_Index_zscore_12m_lag_6m,ambiguous,,sa_revised_y_mom,False,False,0,1,nsa_revised_y_mom,-0.0064385170323553,0.0623743996720688,0.3931722418398195,0.0016369961463025,0.5607142857142857,0.9991271901963894,333,ISM_NonManufacturing_Index,raw,zscore_12m,lag_6m,zscore_12m -> lag_6m,80,25,24,31,False,True,0.1075854404001111,0.1013926338508262,60,120,0.5167410714285715,0.5119577308120133,60,120,0.1075854404001111,0.0607142857142857,0.0167410714285715,0.0623743996720688,0.3125,True,False,0.301246815927068,0.3788148350896401,0.3256468695535595,0.6231398310765518,0.0532074955546436,0.2948786700630111,0.3632756333592665,0.3580112814411759,y_mom,0.4132756333592665,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.manufacturing.durable_chg_12m_lag_1m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,0.0009298458896219,0.0487148560166487,0.5923357506933852,-0.0071689338389619,0.5317582417582417,0.9994749754048412,673,total.private.goods.manufacturing.durable,chg_12m,none,lag_1m,chg_12m -> lag_1m,135,24,30,81,False,True,-0.0647071125150787,0.0302034696338469,60,120,0.4193548387096774,0.4549499443826474,60,120,0.0647071125150787,0.0317582417582417,0.0806451612903226,0.0487148560166487,0.1777777777777777,False,False,0.2279125888188765,0.1753113452853428,0.2248290655583859,0.3586271618179381,0.6346601012173437,0.1470706529025338,0.2388854489300416,0.4129273888246492,acceleration,0.4129273888246492,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.mining_logging.mining_symlog_chg_3m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,0.0008570694331181,0.0479871834452211,0.6001203971347163,-0.0197464711455654,0.5371428571428573,0.9813905884070449,673,total.private.goods.mining_logging.mining,symlog_chg_3m,none,none,symlog_chg_3m,135,4,35,96,False,True,0.1931091969991664,0.133020347006876,60,120,0.5539488320355952,0.5464404894327031,60,120,0.1931091969991664,0.0371428571428572,0.0539488320355951,0.0479871834452211,0.0296296296296296,False,True,0.2237565357286499,0.6806486930340769,0.2198686150958573,0.4137954149349779,0.4106141430720831,0.3745140099209009,0.4128912066589908,0.4048256887801493,y_mom,0.4128912066589908,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_weak_bundle_but_not_dead,False,False,0.10119584588784625,0.0483870967741936,0.5
